epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
113,supervised,113,0.048999492079019547,0.03817886486649513,0.1313430368900299,0.5275893807411194,4.8828125e-06,2.3925533241708765e-07,0.0467968558271726,0.0,0.03242836594581604,0.9944909519924928,False
114,supervised,114,0.05135182663798332,0.03899523615837097,0.14083781838417053,0.6314523816108704,4.8828125e-06,2.5074134100577796e-07,0.04191769543621275,0.0,0.03272260427474975,0.9983513038992262,False
115,supervised,115,0.0454070046544075,0.0364043265581131,0.11656707525253296,0.5534876585006714,4.8828125e-06,2.2171388991409913e-07,0.04431643866830402,0.0,0.03334486484527588,0.9622222951929229,False
116,supervised,116,0.04921449348330498,0.03775743767619133,0.13373753428459167,0.7185860276222229,4.8828125e-06,2.403051439614501e-07,0.04386831969022751,0.0,0.03231225907802582,0.9888043824522083,False
117,supervised,117,0.04871881380677223,0.03855732083320618,0.12618452310562134,0.6573694944381714,4.8828125e-06,2.3788483304088005e-07,0.06428420676125421,0.0,0.032855933904647826,0.9812172576053205,False
118,supervised,118,0.04574203118681908,0.03625800460577011,0.1189441829919815,0.6705883145332336,4.8828125e-06,2.2334976165439003e-07,0.03348167836666107,0.0,0.0324282705783844,0.9747684248581737,False
119,supervised,119,0.05086362734436989,0.03901442885398865,0.13749821484088898,0.7977431416511536,4.8828125e-06,2.483575553924311e-07,0.08358352151181962,0.0,0.032445648312568666,-0.9320266229300371,False
120,supervised,120,0.05077268183231354,0.039250027388334274,0.13540823757648468,0.5189166069030762,2.44140625e-06,1.2395674275467173e-07,0.04524297962586085,0.0,0.03242626190185547,0.9554611421313013,False
121,supervised,121,0.04550481587648392,0.0363042987883091,0.11759016662836075,0.5812743902206421,2.44140625e-06,1.1109574188594706e-07,0.057752582099702625,0.0,0.03257945477962494,-0.45078208620397264,False
122,supervised,122,0.0520310215651989,0.04042692109942436,0.1384585201740265,0.6136510372161865,2.44140625e-06,1.2702886124316137e-07,0.04562135570579105,0.0,0.032500040531158444,0.9853691887718433,False
123,supervised,123,0.04562940448522568,0.036710333079099655,0.11693946272134781,0.559930682182312,2.44140625e-06,1.11399913294008e-07,0.03656687421931161,0.0,0.032356858253479004,-0.8864157816918151,False
124,supervised,124,0.047153081744909286,0.03760364279150963,0.12175759673118591,0.64708012342453,2.44140625e-06,1.1511982847878243e-07,0.04331505762206184,0.0,0.03249559104442597,0.9758530475732524,False
125,supervised,125,0.05257834494113922,0.041323285549879074,0.13858148455619812,0.6313357353210449,2.44140625e-06,1.283650999539532e-07,0.05592963049809138,0.0,0.0331728458404541,0.9916783081676275,False
126,supervised,126,0.056401364505290985,0.04330836236476898,0.15035583078861237,0.6858928799629211,2.44140625e-06,1.3769864381174558e-07,0.029172487722502815,0.0,0.03284042477607727,0.9909015379853001,False
127,supervised,127,0.04934069141745567,0.039274267852306366,0.12770183384418488,0.6124033331871033,2.44140625e-06,1.2046067240589764e-07,0.05096076511674457,0.0,0.03237062394618988,-0.8487274301440454,False
128,supervised,128,0.05970904603600502,0.04522797465324402,0.16439448297023773,0.6866251230239868,2.44140625e-06,1.4577403817384038e-07,0.03444034821457333,0.0,0.0321271538734436,-0.5297805470490982,False
129,supervised,129,0.057515960186719894,0.04457774758338928,0.15410692989826202,0.7341218590736389,2.44140625e-06,1.4041982467460913e-07,0.04758788181675805,0.0,0.03325042724609375,0.9820598416464764,False
130,supervised,130,0.05415419489145279,0.04251726716756821,0.1425568163394928,0.7505037188529968,1.220703125e-06,6.610619493585545e-08,0.03340172916650772,0.0,0.03210545778274536,0.9643155819029856,False
131,supervised,131,0.05450890585780144,0.04262739047408104,0.14463216066360474,0.6148223876953125,1.220703125e-06,6.653919172094903e-08,0.041761739552021025,0.0,0.03209341764450073,-0.3599650435613605,False
132,supervised,132,0.04899582266807556,0.03954453021287918,0.1251576840877533,0.5535926222801208,1.220703125e-06,5.980935384286568e-08,0.04716971566279729,0.0,0.03208738565444946,-0.7759303199365105,False
133,supervised,133,0.050016582012176514,0.040630318224430084,0.12645108997821808,0.5479044318199158,1.220703125e-06,6.105539796408265e-08,0.04885416593816545,0.0,0.032713276147842404,0.994945860278331,False
134,supervised,134,0.05341789498925209,0.042210210114717484,0.13924498856067657,0.6934808492660522,1.220703125e-06,6.520739134430187e-08,0.03884789745012919,0.0,0.032102009654045104,0.9395525663629085,False
135,supervised,135,0.056814614683389664,0.04443934187293053,0.1514674723148346,0.62415611743927,1.220703125e-06,6.935377768968465e-08,0.03886142704221937,0.0,0.032535478472709656,-0.9893533894029606,False
